RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20251128-213206,1314.6246337890625,1935.3809814453125,2484.396728515625,2897.349609375,0.0345339168940322,291.2834685389177,1.4383477252649974,1.5793969631195068,66.5999984741211,34.787148590547496,3592.5,3306.21385395096,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,11.848089218139648,9.75427278553147,150.15625,68.87820032418492
20251129-180333,-0.8382923603057861,-0.7984777688980103,176.46200561523438,298.68359375,,,1.41893829703331,1.4189382791519165,66.0,34.57833347320557,4217.75,4117.266662597656,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.758878707885742,8.355112409591674,161.984375,134.28765640258788
20251201-172939,1.0244247913360596,1.105514645576477,35.73493957519531,87.13439178466797,0.0246585775166749,0.053131241351366,1.4182818681001663,1.4144785404205322,33.20000076293945,28.94166684150696,3780.333251953125,3725.6041564941406,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.297671318054199,3.931715875864029,175.79061889648438,171.59880447387695
20251128-103628,94.86668395996094,98.56668090820312,120.59333801269533,133.2553253173828,0.023250569843433,0.553014063699679,1.4045970141887665,1.3937422037124634,58.79999923706055,54.35749969482422,3344.333251953125,3254.8166625976564,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,6.017410755157471,5.084972453117371,120.7249984741211,87.92283821105957
20251216-233852,37.98000717163086,37.98000717163086,262.3283996582031,262.3283996582031,0.0355741144498673,0.8441846116286952,1.3438231915962406,1.263616681098938,15.449999809265137,8.046544772822683,10457.0,9928.012242759149,2267.333251953125,2267.333251953125,17.0,6.499999982554738,1285.0,1269.264228634718,0.7722160220146179,0.3854023101853161,0.0,0.0
20251216-234330,100.00001525878906,100.00001525878906,407.2354431152344,1192.759033203125,0.0248678496573119,0.0465577615686924,1.3790979816252926,1.3549216985702517,18.600000381469727,8.962851397962455,11014.5,10535.843373493975,2267.333251953125,2267.333251953125,26.33333396911621,5.700803226376155,1282.0,1279.7811249882343,0.7486581802368164,0.3976207550570189,0.0,0.0
20251217-000338,14.066265106201172,24.577512741088867,238.5461883544922,266.9033508300781,0.0239064527506177,0.9755896925926208,1.416696012020111,1.4153746366500854,11.899999618530272,7.846249938011169,10071.6669921875,9909.5833984375,2267.333251953125,2267.333251953125,16.5,9.266666698455811,1270.0,1264.3,0.7549876570701599,0.3857755027711391,0.0,0.0
20251217-000833,1.350000023841858,3.0,4201.66845703125,5398.53125,0.0124223351789017,0.0007980720159442,2.103420089104932,2.0626649856567383,30.549999237060547,22.82838702048025,16719.0,12185.006451612904,2267.333251953125,2267.333251953125,17.0,1.5935483870967742,1268.0,1267.4064516129033,3.331393003463745,3.036153375745533,0.0,0.0
20251217-013844,-0.3065367639064789,-0.1957756131887436,73.52961730957031,230.0450134277344,0.0248890640214085,0.114895774051547,1.431373581290245,1.4136358499526978,8.233333587646484,5.927083313465118,9763.3330078125,9233.895874023438,2267.333251953125,2267.333251953125,0.0,0.0,1268.0,1268.0,0.5612151026725769,0.2640983131714165,0.0,0.0
20251217-014255,-0.7404643297195435,-0.4855000674724579,429.6141662597656,494.3787841796875,0.0339476376613403,0.0021076198444983,1.4292542331189997,1.2839826345443726,18.39999961853028,7.15481925872435,8696.0,8629.987951807228,2267.333251953125,2267.333251953125,0.0,0.0,1268.0,1268.0,0.8117779493331909,0.4038892399115735,0.0,0.0
20251217-015125,2.3062782287597656,4.842100143432617,4.497985363006592,711.0811767578125,0.0184076010870436,0.0431768151465803,1.9107228618070304,1.8495306968688965,21.700000762939453,9.995312549173832,9069.0,8920.890625,2267.333251953125,2267.333251953125,0.0,0.0,1268.0,1268.0,0.5794114470481873,0.2801788090616016,0.0,0.0
20251217-020328,-1.0,-1.0,10.974205017089844,282.5101318359375,0.0141830914653837,0.0078261704766191,1.597262062677523,1.5883623361587524,19.600000381469727,7.658536608626203,9777.5,9333.085365853658,2267.333251953125,2267.333251953125,0.5,0.048780487804878,1268.0,1268.0,0.6184468269348145,0.3918183438661622,0.0,0.0
20251217-020859,-1.223662495613098,-0.792554497718811,1892.265869140625,9633.408203125,0.0122988463069001,0.0077901711532224,3.2577771264386466,3.230898141860962,9.466666221618652,5.415562253400504,11697.0,10689.766560382152,2267.333251953125,2267.333251953125,1.6666666269302368,0.0155622488762958,1268.0,1268.0,0.431436151266098,0.2777749712029135,0.0,0.0
20251217-044951,-0.6874058246612549,-0.6467889547348022,99.95056915283205,152.98486328125,,,1.418938273191452,1.4189382791519165,7.150000095367432,5.541250014305115,9536.75,9127.35,2267.333251953125,2267.333251953125,0.0,0.0,1268.0,1268.0,0.6072198748588562,0.4549369156360626,0.0,0.0
20251217-045248,0.5347183346748352,0.9142696261405944,128.4265899658203,549.2191772460938,0.0253785390406846,0.0009444206196348,1.432627992970603,1.4347741603851318,7.849999904632568,5.582936513991583,8990.0,8899.216262090773,2267.333251953125,2267.333251953125,0.25,0.0059523809523809,1268.0,1268.0,0.9170647263526917,0.4424824731956635,0.0,0.0
20251217-050212,100.00000762939452,100.00000762939452,823.5457763671875,823.5457763671875,-4.329024225473404,0.0092006460763513,0.7538207173347473,0.3427156209945678,25.420000076293945,22.297500133514404,8847.400390625,8790.525146484375,2267.333251953125,2267.333251953125,0.0,0.0,1268.0,1268.0,0.1006667539477348,0.0394892841577529,0.0,0.0
20251217-051624,86.24484252929688,96.17308807373048,8985.408203125,16422.544921875,-16.629961094353348,0.0293745245318859,-0.4758551064878702,-0.9323380589485168,24.64999961853028,16.60252076983452,11054.75,9059.728125,2267.333251953125,2267.333251953125,3.5,0.0462500000372529,1284.0,1268.90625,0.2895989418029785,0.1010626381495967,0.0,0.0
20251217-095019,49.18727111816406,59.71758270263672,9627.1044921875,14149.2177734375,-66.69914455413819,3.179875618219376,0.5130549281835556,0.551477313041687,23.29090881347656,18.08956060409546,15574.36328125,14383.86865234375,2267.333251953125,2267.333251953125,17.636363983154297,12.87000002861023,2675.9091796875,1982.1268310546875,0.0302586928009986,0.0187063351273536,0.0,0.0
20251217-134820,36.410255432128906,49.84999847412109,10230.1025390625,39584.87109375,-6.695246543735266,0.0045217819460958,1.0015307255089283,0.9055970311164856,27.350000381469727,18.47750001549721,21190.666015625,17725.32082519531,2267.333251953125,2267.333251953125,42.5,16.41458327174187,9587.0,5319.677082824707,0.5484991073608398,0.2853210590779781,0.0,0.0
20251219-220437,100.00001525878906,100.00001525878906,247.0419158935547,1025.1092529296875,0.0247899565147235,0.0072456082978457,1.268532080104552,1.1814886331558228,15.899999618530272,5.213152607521379,11599.5,9748.99497599774,2267.333251953125,2267.333251953125,26.5,3.413654618773116,755.5,717.5060240963855,1.0302202701568604,0.6261464116803135,0.0,0.0
20251219-222156,17.16515350341797,17.16515350341797,794.6536865234375,794.6536865234375,0.0349957084593673,0.2380058684696753,1.39568128930517,1.3458282947540283,13.75,4.888353408101094,11935.3330078125,11221.114446065512,2267.333251953125,2267.333251953125,28.0,9.67469880379826,736.0,732.1867469879518,0.751788318157196,0.4527458803481366,0.0,0.0
20251219-223524,1072.385986328125,1701.1575927734375,1585.1220703125,1732.28125,0.0247489894197011,77.65614544351895,1.408014821000846,1.3668676614761353,8.899999618530273,5.531325308673353,10904.75,9060.279602786144,2267.333251953125,2267.333251953125,15.666666984558104,1.4236947782786495,744.0,740.9578313253012,1.1564102172851562,0.6037438606102783,0.0,0.0
20251219-230432,0.0833333358168602,0.1666666716337204,480.5842895507813,582.8643798828125,0.016593350097537,0.003445291891694,2.1127825333521915,2.1143507957458496,17.549999237060547,15.946153714106632,14045.0,11360.307692307691,2267.333251953125,2267.333251953125,0.0,0.0,743.0,743.0,3.333982467651367,3.0295837842501125,0.0,0.0
20251219-231433,-0.2703325748443603,-0.1481380462646484,302.51025390625,1708.018310546875,0.0177777047889927,0.1424706776936849,1.3531477638037808,1.217270016670227,5.650000095367432,2.7214859479881195,14531.0,12074.67672251506,2267.333251953125,2267.333251953125,2.6666667461395264,0.0642570300274584,743.0,743.0,0.2973062098026275,0.1727278500413858,0.0,0.0
20251219-234320,-0.9769877195358276,-0.9197037816047668,385.3292541503906,558.0386962890625,0.0178647460415958,0.0010065814227951,1.590754336621388,1.565302491188049,10.399999618530272,4.368072267038277,9035.0,8883.885542168675,2267.333251953125,2267.333251953125,2.0,0.0240963855421686,743.0,743.0,0.9050697684288024,0.6271886233105717,0.0,0.0
20251219-235249,-0.1699714362621307,4.716800212860107,2.5554323196411133,349.2519836425781,0.0190858323127031,0.0589643012732266,1.9021895106245832,1.8648467063903809,10.800000190734863,5.593548359409455,8863.0,8778.483870967742,2267.333251953125,2267.333251953125,2.0,0.064516129032258,743.0,743.0,0.6438765525817871,0.3492044887346465,0.0,0.0
20251219-235934,-0.9998667240142822,1.062999963760376,854.6863403320312,1268.7034912109375,0.0348750251423881,0.000661971542724,1.481269921883043,1.3087559938430786,13.399999618530272,7.44759036187666,8753.0,8707.960843373494,2267.333251953125,2267.333251953125,4.0,0.0301204819277108,743.0,743.0,1.2815415859222412,0.5438812981887036,0.0,0.0
20251220-002102,-1.1546666622161863,-1.0600334405899048,368.9899291992188,398.8409118652344,0.0117749804630875,0.0085750571452081,3.285551965236664,3.2721877098083496,8.066666603088379,4.617083364725113,10417.3330078125,9810.75,2267.333251953125,2267.333251953125,0.0,0.0,743.0,743.0,0.52656489610672,0.4061064466834068,0.0,0.0
20251220-002943,-0.5893409848213196,-0.5893409848213196,376.1823425292969,376.1823425292969,0.0123533979058265,0.1126700242360432,1.42060862227184,1.4222584962844849,5.150000095367432,3.411788620599886,9191.25,8922.930902248476,2267.333251953125,2267.333251953125,0.5,0.0121951219512195,743.0,743.0,1.030789852142334,0.7006499740045246,0.0,0.0
20251220-003641,0.177796334028244,0.829353928565979,235.3633728027344,256.2929992675781,0.0252617940306662,0.0246799819637089,1.4062207094052943,1.3950194120407104,9.550000190734863,4.429268313617241,8787.0,8729.40243902439,2267.333251953125,2267.333251953125,1.3333333730697632,0.0406504077155415,743.0,743.0,1.5467002391815186,1.0152718363011757,0.0,0.0
20251220-004121,100.00001525878906,100.00001525878906,445.517578125,2259.874755859375,-21.33004150390625,0.02876851959154,0.3460272636264562,0.1356528401374817,18.311111450195312,15.071305656433106,9537.4443359375,9083.886328125,2267.333251953125,2267.333251953125,0.0,0.0,743.0,743.0,0.1083017364144325,0.0744390580803155,0.0,0.0
20251220-011924,66.80667877197266,91.00001525878906,1285.31201171875,2233.94384765625,-1.5508856117725371,0.0030451160040683,0.8719734907150268,0.5941382050514221,20.049999237060547,15.72833309173584,8845.0,8734.06669921875,2267.333251953125,2267.333251953125,0.0,0.0,743.0,743.0,0.4714456498622894,0.0623127255588769,0.0,0.0
20251220-015713,447.04107666015625,617.7214965820312,12458.48828125,12588.3017578125,-11.934027640819547,0.1200980568956583,0.5184754304587841,0.3192874491214752,20.700000762939453,17.873666725158692,10895.0,10141.958330078123,2267.333251953125,2267.333251953125,0.0,0.0,752.0,751.645,0.1402507722377777,0.0386299387551843,0.0,0.0
20251220-052833,0.1199999973177909,0.1199999973177909,1498.615966796875,1498.615966796875,21.810906648635864,0.0019419164163991,1.876538246870041,1.6756653785705566,16.700000762939453,15.658333539962769,12006.5,11007.166748046877,2267.333251953125,2267.333251953125,0.0,0.0,752.0,752.0,2.630855083465576,2.534993708133697,0.0,0.0
20251220-213416,100.00001525878906,100.00001525878906,253.86134338378903,875.6767578125,0.0348969328527648,0.1486040204278348,1.3013719880437276,1.227851152420044,10.850000381469728,4.253915653171309,10543.0,10006.796198465738,2267.333251953125,2267.333251953125,35.0,6.4347389650991165,692.0,687.4829314817865,0.9782764911651612,0.5989860676857363,0.0,0.0
20251220-214906,1.5708240270614624,1.6601829528808594,127.89328002929688,132.83055114746094,0.0161794539541005,0.107720898091793,1.4196063041687013,1.4197958707809448,10.399999618530272,4.1674999833107,10465.6669921875,10250.500048828126,2267.333251953125,2267.333251953125,15.666666984558104,7.85,720.0,697.9,0.5767905712127686,0.4185912504792213,0.0,0.0
20251220-215140,1.0335808992385864,1.0335808992385864,193.18312072753903,193.18312072753903,0.0122996675781905,0.2134890407323837,1.4169688999652863,1.415298342704773,6.800000190734863,4.195833349227906,10682.6669921875,10468.066650390623,2267.333251953125,2267.333251953125,15.333333015441896,8.683333277702332,703.0,703.0,0.9634298086166382,0.6722284078598022,0.0,0.0
20251220-215532,0.800000011920929,6.0,1104.934814453125,1141.3232421875,0.0242853596806525,0.0027529756713192,2.0970450980322703,2.049924850463867,23.39999961853028,15.780769225878592,16315.0,10317.192307692309,2267.333251953125,2267.333251953125,24.0,3.3846153846153846,4768.0,1267.6153846153843,3.3763370513916016,2.707359410467602,0.0,0.0
20251220-221446,-0.1720900684595108,-0.1235517710447311,843.943359375,7584.8701171875,0.0242132163451363,0.2357019654785593,1.3786353375538285,1.281669020652771,14.233333587646484,8.611445788877557,18753.666015625,13983.214796686749,2267.333251953125,2267.333251953125,46.5,8.915662692971976,8213.5,2768.108428587396,0.2425117790699005,0.0689909573397542,0.0,0.0
20251221-002146,-0.9998334646224976,-0.9272934198379515,80.3409652709961,333.0805969238281,0.0175476508215069,0.000617636609968,1.575710034951931,1.5665068626403809,12.399999618530272,7.137804871652184,9420.0,9326.573170731708,2267.333251953125,2267.333251953125,1.5,0.0609756097560975,853.0,853.0,1.293859601020813,0.778003850361196,0.0,0.0
20251221-002751,3.8374719619750977,4.6899003982543945,2.642672538757324,639.5640869140625,0.0255059249078233,0.1196195674904932,1.862379835312625,1.681193232536316,10.699999809265137,3.8937499932944775,9488.0,9392.765625,2267.333251953125,2267.333251953125,3.0,0.140625,853.0,853.0,0.8870857357978821,0.47336018282965,0.0,0.0
20251221-003843,-1.0,-1.0,10.280521392822266,63.88252639770508,0.0170799177139997,0.0055100694298744,1.6093751937150955,1.6092480421066284,9.800000190734863,5.418750047683716,9496.5,9367.25,2267.333251953125,2267.333251953125,0.0,0.0,853.0,853.0,0.7819775938987732,0.5769330523908138,0.0,0.0
20251221-004000,-0.9997333884239196,-0.7859000563621521,2690.0732421875,4604.55908203125,0.0119010458389917,0.0078415723692159,3.200149054986885,3.104156732559204,6.833333492279053,3.9482931817870544,11146.6669921875,10929.848397496236,2267.333251953125,2267.333251953125,1.0,0.0160642573273325,857.0,854.6987951807229,0.8864455819129944,0.485867977321866,0.0,0.0
20251221-015702,-0.7026634812355042,-0.6701363325119019,7.775398254394531,155.6014404296875,,,1.418938273191452,1.4189382791519165,3.799999952316284,2.948750007152557,10064.0,9673.00419921875,2267.333251953125,2267.333251953125,0.0,0.0,857.0,857.0,0.8863246440887451,0.7179381966590881,0.0,0.0
20251221-020001,0.5984318256378174,1.572761058807373,1534.010986328125,1638.88134765625,0.0173715502023696,0.0050856445498841,1.420532531048878,1.4214212894439695,7.5,4.5239959825952365,9757.5,9611.193782944278,2267.333251953125,2267.333251953125,1.5,0.0281124500984168,857.0,857.0,1.7212988138198853,0.9649686957204556,0.0,0.0
20251221-022734,100.00001525878906,100.00001525878906,3068.550537109375,12837.02734375,-0.9984046071767808,0.0003837214129994,-0.6345093082170934,-0.8696097731590271,16.316667556762695,9.701604196429251,9990.25,9361.887268066406,2267.333251953125,2267.333251953125,1.399999976158142,0.0299999998882412,858.0,856.56875,0.7692685723304749,0.2429172470699995,0.0,0.0
20251221-060144,77.33847045898438,100.00001525878906,508.8987121582031,2334.15185546875,-1.7582707405090332,0.0010814134031533,0.4739373504184186,0.0128727471455931,16.299999237060547,8.984999847412109,9265.0,9167.5,2267.333251953125,2267.333251953125,0.0,0.0,856.0,856.0,0.5871484279632568,0.2826693528331816,0.0,0.0
20251221-064100,800.6576538085938,1012.3878784179688,19034.341796875,33471.93359375,-232.95070362091064,6.489446625113487,0.6170127928256989,0.6230589747428894,16.81999969482422,14.748583388328552,21457.599609375,11756.868237304689,2267.333251953125,2267.333251953125,85.4000015258789,12.841666796803477,11444.400390625,2676.245845031738,0.1098042652010917,0.0187460368266328,0.0,0.0
20251221-223130,-0.8244903087615967,-0.2184789627790451,6053.9775390625,45071.2890625,-7.262566328048705,0.0191933325259014,0.7438397258520126,0.3321598470211029,15.0600004196167,13.427500009536743,20301.19921875,17728.907958984375,2267.333251953125,2267.333251953125,59.0,14.75,12124.599609375,3667.98323059082,0.0312172621488571,0.009508007497061,0.0,0.0
20251222-111445,-1.0000001192092896,-1.0000001192092896,175.46913146972656,16052.591796875,-0.5279745852947235,0.0001013765113515,0.4907895201444626,0.4461400806903839,23.799999237060547,4.635999984741211,24289.0,12756.14,2267.333251953125,2267.333251953125,76.0,10.95,11813.0,2642.43,0.0196727961301803,0.0107516259048133,0.0,0.0
20251222-154300,4.665482521057129,4.742635250091553,20314.904296875,23158.896484375,-2.2023681521415712,0.0009528885148028,0.5177157238125801,0.3389328122138977,16.399999618530273,13.467500066757202,24203.0,13448.825,2267.333251953125,2267.333251953125,92.0,16.625,12042.0,3104.95,0.2083487063646316,0.016613234009128,0.0,0.0
20251222-221349,-1.0000001192092896,-1.0000001192092896,210.0694580078125,416.5635986328125,-20.86409091949463,0.0284762568771839,0.8654941618442534,0.4603607058525085,3.171428680419922,2.935714364051819,10185.8330078125,10103.34521484375,2267.333251953125,2267.333251953125,0.0,0.0,944.0,944.0,0.5982924699783325,0.5206276029348373,0.0,0.0
20251222-222103,-1.0997333526611328,-0.931362509727478,12952.150390625,34888.44140625,-2.493160355091095,0.1235840321984141,1.4472308874130249,0.6958127021789551,17.100000381469727,15.488333415985108,11174.0,10800.23330078125,2267.333251953125,2267.333251953125,0.0,0.0,952.0,946.6666687011718,0.1609547883272171,0.0184595781145616,0.0,0.0
